username,password,studentID,firstname,lastname,gender(0-male/1-female),DateofBirth(mm/dd/yyyy),socialID,CLASS
21146053,linh811@KHTN,21146053,Nguyen Khanh,Linh,1,09/03/2001,75304018811,22CLC6
21146054,linh812@KHTN,21146054,Nguyen Khanh,Linh,0,08/01/2001,75304018812,22CLC6
21146055,linh813@KHTN,21146055,Nguyen Phuc Giao,Linh,1,04/12/2002,75304018813,22CLC7
21146056,linh814@KHTN,21146056,Tran Vo Truc,Linh,1,04/05/2001,75304018814,22CLC7
21146057,long815@KHTN,21146057,Tran Nhat Minh,Long,0,02/13/2002,75304018815,22CLC7
21146060,nam816@KHTN,21146060,Nguyen Thanh,Nam,1,09/19/2001,75304018816,22CLC7
21146061,ngan817@KHTN,21146061,Thai Ngoc Minh,Ngan,0,08/15/2002,75304018817,22CLC7
21146062,ngoc818@KHTN,21146062,Tran Bao,Ngoc,1,10/16/2003,75304018818,22CLC7
21146063,nguyen819@KHTN,21146063,Tran Hanh,Nguyen,1,10/25/2002,75304018819,22CLC7
21170016,giang820@KHTN,21170016,Do Nguyen Huong,Giang,0,06/23/2001,75304018820,22CLC7
21170048,thu821@KHTN,21170048,Pham Nguyen Anh,Thu,0,03/25/2002,75304018821,22CLC7
21170057,kha822@KHTN,21170057,Huynh Le Minh,Kha,0,09/03/2001,75304018822,22CLC7
21170058,nguyen823@KHTN,21170058,Nguyen Duc,Nguyen,0,02/08/2001,75304018823,22CLC7
21170059,an824@KHTN,21170059,Le Vo Hoang Thanh,An,0,10/18/2001,75304018824,22CLC7
21170061,anh825@KHTN,21170061,Nguy Van,Anh,1,01/23/2002,75304018825,22CLC7
21170062,anh826@KHTN,21170062,Nguyen Thi Lan,Anh,1,04/11/2002,75304018826,22CLC7
21170063,anh827@KHTN,21170063,Tran Thi Phuong,Anh,0,11/25/2002,75304018827,22CLC7
21170065,anh828@KHTN,21170065,Vo Quang,Anh,1,10/09/2003,75304018828,22CLC7
21170066,anh829@KHTN,21170066,Vu Que,Anh,1,06/20/2003,75304018829,22CLC7
21170067,bao830@KHTN,21170067,Nguyen Ngoc Hoai,Bao,1,03/18/2001,75304018830,22CLC7
21170069,chien831@KHTN,21170069,Le Minh,Chien,1,08/15/2001,75304018831,22CLC7
21170071,dang832@KHTN,21170071,Tran Anh Hai,Dang,0,04/23/2001,75304018832,22CLC7
21170074,dung833@KHTN,21170074,Pham Tuan,Dung,0,03/02/2001,75304018833,22CLC7
21170075,duong834@KHTN,21170075,Nguyen Thi Anh,Duong,1,10/24/2002,75304018834,22CLC7
21170076,duong835@KHTN,21170076,Tran Bach,Duong,0,08/03/2001,75304018835,22CLC7
21170078,duy836@KHTN,21170078,Ngo Vien Hoang,Duy,0,12/28/2002,75304018836,22CLC7
21170079,duy837@KHTN,21170079,Nguyen Duc,Duy,0,02/23/2001,75304018837,22CLC7
21170080,duy838@KHTN,21170080,Nguyen Thanh,Duy,0,08/02/2002,75304018838,22CLC7
21170081,duyen839@KHTN,21170081,Nguyen Thi My,Duyen,1,03/13/2003,75304018839,22CLC7
21170083,gia840@KHTN,21170083,Pham Hoang Phu,Gia,1,03/14/2003,75304018840,22CLC7
21170084,giang841@KHTN,21170084,Duong Thi Tra,Giang,1,11/25/2002,75304018841,22CLC7
21170085,han842@KHTN,21170085,Doan Thi Ngoc,Han,1,09/18/2002,75304018842,22CLC7
21170087,han843@KHTN,21170087,Ngo Vo Hong,Han,0,10/11/2002,75304018843,22CLC7
21170090,hao844@KHTN,21170090,Nguyen Anh,Hao,0,04/27/2002,75304018844,22CLC7
21170091,hau845@KHTN,21170091,Doan Cao Trung,Hau,1,11/15/2001,75304018845,22CLC7
21170094,hien846@KHTN,21170094,Ly Thi,Hien,0,12/19/2002,75304018846,22CLC7
21170095,hieu847@KHTN,21170095,Nguyen Nhu,Hieu,1,10/01/2002,75304018847,22CLC7
21170096,hoa848@KHTN,21170096,Tran Thi,Hoa,1,01/20/2002,75304018848,22CLC7
21170097,hoa849@KHTN,21170097,Tran Vu Mai,Hoa,1,06/20/2002,75304018849,22CLC7
21170098,hoa850@KHTN,21170098,Nguyen Thi An,Hoa,1,04/03/2002,75304018850,22CLC7
21170099,hoan851@KHTN,21170099,Dang Xuan,Hoan,1,04/22/2003,75304018851,22CLC7
21170100,hung852@KHTN,21170100,Lam Quang,Hung,1,01/21/2001,75304018852,22CLC7
21170101,hung853@KHTN,21170101,Huynh Long,Hung,0,03/28/2003,75304018853,22CLC7
21170103,khanh854@KHTN,21170103,Nguyen Van,Khanh,0,01/01/2001,75304018854,22CLC7
21170104,khanh855@KHTN,21170104,Pham Le Cong,Khanh,1,10/01/2001,75304018855,22CLC7
21170106,khoi856@KHTN,21170106,Le Hoang,Khoi,1,10/23/2001,75304018856,22CLC7
21170107,khoi857@KHTN,21170107,Nguyen Minh,Khoi,1,06/24/2001,75304018857,22CLC7
21170108,khoi858@KHTN,21170108,Nguyen Ngoc Ha,Khoi,1,05/13/2003,75304018858,22CLC7
21170110,kim859@KHTN,21170110,Phan Ngoc,Kim,1,03/22/2002,75304018859,22CLC7
21170113,linh860@KHTN,21170113,Nguyen Ai,Linh,1,09/16/2001,75304018860,22CLC7
21170115,linh861@KHTN,21170115,Tran Thanh Truc,Linh,1,10/13/2003,75304018861,22CLC7
21170116,loc862@KHTN,21170116,Nguyen Nhi,Loc,1,06/13/2001,75304018862,22CLC7
21170117,loi863@KHTN,21170117,Lam Uy,Loi,0,06/14/2002,75304018863,22CLC8
21170119,long864@KHTN,21170119,Tran Bao,Long,1,10/18/2001,75304018864,22CLC8
21170120,mai865@KHTN,21170120,Nguyen Huynh Ngoc,Mai,1,06/24/2003,75304018865,22CLC8
21170121,mai866@KHTN,21170121,Nguyen Ngoc,Mai,0,11/02/2001,75304018866,22CLC8
21170127,my867@KHTN,21170127,Pham Thi Thanh,My,1,02/21/2001,75304018867,22CLC8
21170128,nam868@KHTN,21170128,Le Tan,Nam,1,05/16/2001,75304018868,22CLC8
21170129,nga869@KHTN,21170129,Nguyen Quynh,Nga,0,07/26/2002,75304018869,22CLC8
21170130,ngan870@KHTN,21170130,Le Vo Bao,Ngan,0,09/17/2001,75304018870,22CLC8
21170131,ngan871@KHTN,21170131,Luong Tai,Ngan,1,09/11/2001,75304018871,22CLC8
21170133,ngan872@KHTN,21170133,Nguyen Thi Kim,Ngan,0,06/16/2001,75304018872,22CLC8
21170134,ngan873@KHTN,21170134,Phuong Thi Thao,Ngan,1,09/10/2001,75304018873,22CLC8
21170135,nghi874@KHTN,21170135,Nguyen Do Phuong,Nghi,0,10/08/2001,75304018874,22CLC8
21170136,ngoc875@KHTN,21170136,Le Hong,Ngoc,1,07/08/2003,75304018875,22CLC8
21170138,ngoc876@KHTN,21170138,Nguyen Dang Phuong,Ngoc,1,02/08/2003,75304018876,22CLC8
21170139,ngoc877@KHTN,21170139,Ong Thuy,Ngoc,0,01/19/2002,75304018877,22CLC8
21170140,ngoc878@KHTN,21170140,Tao My,Ngoc,1,05/10/2003,75304018878,22CLC8
21170141,nguyen879@KHTN,21170141,Pham Vo Nhu,Nguyen,1,07/16/2003,75304018879,22CLC8
21170142,nhan880@KHTN,21170142,Huynh Thanh,Nhan,1,05/04/2001,75304018880,22CLC8
21170143,nhan881@KHTN,21170143,Truong Nguyen Thanh,Nhan,0,10/18/2001,75304018881,22CLC8
21170144,nhi882@KHTN,21170144,Chau Man,Nhi,1,07/07/2002,75304018882,22CLC8
21170145,nhi883@KHTN,21170145,Doan Thi Tuyet,Nhi,1,02/18/2001,75304018883,22CLC8
21170146,nhi884@KHTN,21170146,Luong Ngoc Lan,Nhi,1,09/11/2001,75304018884,22CLC8
21170149,nhi885@KHTN,21170149,Vo Le Van,Nhi,1,09/17/2002,75304018885,22CLC8
21170150,nhu886@KHTN,21170150,Tran Huynh,Nhu,0,04/04/2002,75304018886,22CLC8
21170155,quang887@KHTN,21170155,Le Minh,Quang,1,02/01/2003,75304018887,22CLC8
21170156,quang888@KHTN,21170156,Do Dang,Quang,0,11/17/2001,75304018888,22CLC8
21170157,quy889@KHTN,21170157,Dang Thi Kim,Quy,1,03/13/2003,75304018889,22CLC8
21170159,quyen890@KHTN,21170159,Truong Thi Truc,Quyen,1,03/20/2002,75304018890,22CLC8
21170161,quynh891@KHTN,21170161,Huynh Ngoc Diem,Quynh,0,03/05/2002,75304018891,22CLC8
21170162,tan892@KHTN,21170162,Nguyen Quoc Khanh,Tan,0,11/08/2003,75304018892,22CLC8
21170163,thang893@KHTN,21170163,Le Quang,Thang,0,09/26/2001,75304018893,22CLC8
21170164,thanh894@KHTN,21170164,Vo Thi Nhat,Thanh,1,02/15/2001,75304018894,22CLC8
21170166,thien895@KHTN,21170166,Nguyen Van,Thien,0,06/26/2002,75304018895,22CLC8
21170167,thu896@KHTN,21170167,Huynh Le Anh,Thu,1,05/16/2003,75304018896,22CLC8
21170168,thu897@KHTN,21170168,Nguyen Minh,Thu,0,04/17/2001,75304018897,22CLC8
21170169,thu898@KHTN,21170169,Vo Thi Kim,Thu,0,01/23/2003,75304018898,22CLC8
21170171,thuy899@KHTN,21170171,Tran Thanh,Thuy,1,11/04/2001,75304018899,22CLC8
21170172,thuy900@KHTN,21170172,Ly Thanh,Thuy,0,06/04/2001,75304018900,22CLC8
21170173,toan901@KHTN,21170173,Le Bao,Toan,1,11/14/2003,75304018901,22CLC8
21170174,tram902@KHTN,21170174,Pham Le Mai,Tram,1,07/19/2002,75304018902,22CLC8
21170176,tran903@KHTN,21170176,Tran Thao Bao,Tran,1,08/04/2001,75304018903,22CLC8
21170177,tran904@KHTN,21170177,Tran Van My,Tran,0,04/21/2003,75304018904,22CLC8
21170178,trang905@KHTN,21170178,Nguyen Thi Thuy,Trang,1,07/14/2001,75304018905,22CLC8
21170179,tri906@KHTN,21170179,Nguyen Le Minh,Tri,0,01/09/2002,75304018906,22CLC8
21170183,tuan907@KHTN,21170183,Nguyen Quang,Tuan,0,06/03/2003,75304018907,22CLC8
21170184,tung908@KHTN,21170184,Mai Quoc,Tung,0,01/04/2002,75304018908,22CLC8
21170185,tuyen909@KHTN,21170185,Lam Boi,Tuyen,1,03/20/2003,75304018909,22CLC8
21170186,tuyen910@KHTN,21170186,Luong Ngoc,Tuyen,0,08/27/2003,75304018910,22CLC8
21170187,tuyen911@KHTN,21170187,Tran Ngoc Thanh,Tuyen,0,02/16/2002,75304018911,22CLC8
21170188,tuyet912@KHTN,21170188,Nguyen Thi Anh,Tuyet,0,08/04/2001,75304018912,22CLC8
21170189,uyen913@KHTN,21170189,Mai Hoang Hai,Uyen,1,05/15/2003,75304018913,22CLC9
21170190,uyen914@KHTN,21170190,Nguyen Thi Phuong,Uyen,0,01/10/2003,75304018914,22CLC9
21170191,uyen915@KHTN,21170191,Nguyen Tram Vu,Uyen,1,02/26/2002,75304018915,22CLC9
21170193,viet916@KHTN,21170193,Thai,Viet,0,05/11/2002,75304018916,22CLC9
21170194,vinh917@KHTN,21170194,Tran Kien,Vinh,1,07/28/2001,75304018917,22CLC9
21170195,vinh918@KHTN,21170195,Vo Quang,Vinh,1,04/21/2003,75304018918,22CLC9
21170197,vy919@KHTN,21170197,Le Tuyet,Vy,0,02/09/2001,75304018919,22CLC9
21170198,vy920@KHTN,21170198,Pham Khanh,Vy,0,03/10/2002,75304018920,22CLC9
21170199,vy921@KHTN,21170199,Van Tuong,Vy,1,07/19/2002,75304018921,22CLC9
21170200,y922@KHTN,21170200,Pham Thi Kim,Y,1,05/22/2001,75304018922,22CLC9
21170201,huy923@KHTN,21170201,Doan Quoc,Huy,1,07/04/2001,75304018923,22CLC9
21170202,khang924@KHTN,21170202,Nguyen Duong,Khang,0,06/26/2003,75304018924,22CLC9
21177004,chuong925@KHTN,21177004,Le Hoang,Chuong,1,12/28/2001,75304018925,22CLC9
21177008,hung926@KHTN,21177008,Tran Phuc,Hung,0,05/17/2002,75304018926,22CLC9
21177010,khue927@KHTN,21177010,Le Nguyen Anh,Khue,1,06/03/2001,75304018927,22CLC9
21177022,vy928@KHTN,21177022,Nguyen Gia,Vy,1,11/12/2001,75304018928,22CLC9
21177024,anh929@KHTN,21177024,Le Thi Hong,Anh,1,10/24/2003,75304018929,22CLC9
21177026,diep930@KHTN,21177026,Phan Nguyen Ngoc,Diep,0,04/12/2003,75304018930,22CLC9
21177032,nghi931@KHTN,21177032,Van Thanh,Nghi,0,05/08/2003,75304018931,22CLC9
21177034,phong932@KHTN,21177034,Luu Tan,Phong,0,03/20/2003,75304018932,22CLC9
21177035,quynh933@KHTN,21177035,Le Tan Bao,Quynh,1,07/21/2001,75304018933,22CLC9
21177036,thanh934@KHTN,21177036,Nguyen Ngoc Trang,Thanh,0,06/15/2001,75304018934,22CLC9
21177037,tram935@KHTN,21177037,Nguyen Ngoc,Tram,0,02/25/2002,75304018935,22CLC9
21177039,han936@KHTN,21177039,Nguyen Ngoc,Han,0,06/17/2003,75304018936,22CLC9
21177040,man937@KHTN,21177040,Tran Trieu,Man,0,09/09/2003,75304018937,22CLC9
21180006,an938@KHTN,21180006,Nguyen Huu,An,1,05/15/2001,75304018938,22CLC9
21180012,anh939@KHTN,21180012,Tran Thi Kim,Anh,1,06/18/2003,75304018939,22CLC9
21180013,anh940@KHTN,21180013,Vu Thi Phuong,Anh,1,11/20/2003,75304018940,22CLC9
21180014,bao941@KHTN,21180014,Vo Hoang Gia,Bao,1,01/08/2001,75304018941,22CLC9
21180015,binh942@KHTN,21180015,Nguyen Thi Thuy,Binh,0,01/14/2001,75304018942,22CLC9
21180020,dac943@KHTN,21180020,Nguyen Than,Dac,1,08/23/2001,75304018943,22CLC9
21180023,dung944@KHTN,21180023,Tran Ngoc Kim,Dung,1,01/11/2003,75304018944,22CLC9
21180024,duong945@KHTN,21180024,Do Vu Anh,Duong,0,09/13/2001,75304018945,22CLC9
21180027,duyen946@KHTN,21180027,Pham Thi My,Duyen,1,03/08/2001,75304018946,22CLC9
21180028,duyen947@KHTN,21180028,Tran Thi My,Duyen,0,02/10/2001,75304018947,22CLC9
21180029,ghi948@KHTN,21180029,Le Kha,Ghi,1,06/16/2001,75304018948,22CLC9
21180034,han949@KHTN,21180034,Nguyen Ngoc Quynh,Han,1,08/27/2002,75304018949,22CLC9
21180038,hang950@KHTN,21180038,Tran Thu,Hang,0,08/19/2002,75304018950,22CLC9
21180043,hoang951@KHTN,21180043,Pham Huy,Hoang,1,09/24/2002,75304018951,22CLC9
21180046,huy952@KHTN,21180046,Nguyen Khanh,Huy,1,12/26/2002,75304018952,22CLC9
21180047,huyen953@KHTN,21180047,Nguyen Thu,Huyen,0,11/17/2001,75304018953,22CLC9
21180050,khanh954@KHTN,21180050,Mai Hoang,Khanh,0,03/24/2003,75304018954,22CLC9
21180051,khanh955@KHTN,21180051,Nguyen Phuong,Khanh,0,02/15/2001,75304018955,22CLC9
21180057,linh956@KHTN,21180057,Huynh Ngoc,Linh,0,12/11/2001,75304018956,22CLC9
21180059,linh957@KHTN,21180059,Nguyen Le Giang,Linh,0,10/02/2002,75304018957,22CLC9
21180065,nga958@KHTN,21180065,Ho Thi Phuong,Nga,1,02/21/2002,75304018958,22CLC9
21180067,ngan959@KHTN,21180067,Le Thanh,Ngan,0,04/18/2001,75304018959,22CLC9
21180068,ngan960@KHTN,21180068,Nguyen Vu Kim,Ngan,1,01/09/2001,75304018960,22CLC9
21180069,ngan961@KHTN,21180069,Pham Hoang Duy,Ngan,1,01/15/2003,75304018961,22CLC9
21180071,nghi962@KHTN,21180071,Nguyen Truong Le,Nghi,1,01/26/2001,75304018962,22CLC9
21180077,nhan963@KHTN,21180077,Le Hung Thien,Nhan,0,05/14/2001,75304018963,22CLC9
21180079,nhi964@KHTN,21180079,Au Ngoc Yen,Nhi,1,06/25/2001,75304018964,22CLC9
21180080,nhi965@KHTN,21180080,Doan Ngoc Yen,Nhi,1,10/26/2002,75304018965,22CLC10
21180081,nhi966@KHTN,21180081,Hoang Le Uyen,Nhi,1,09/25/2002,75304018966,22CLC10
21180084,nhi967@KHTN,21180084,Nguyen Hoang Minh,Nhi,0,02/14/2002,75304018967,22CLC10
21180091,phu968@KHTN,21180091,Le Thinh,Phu,1,01/22/2001,75304018968,22CLC10
21180093,phuong969@KHTN,21180093,Nguyen Bich,Phuong,1,06/24/2001,75304018969,22CLC10
21180096,thuy970@KHTN,21180096,Nguyen Ngoc Phuong,Thuy,1,06/22/2001,75304018970,22CLC10
21180100,quynh971@KHTN,21180100,Nguyen Nhu,Quynh,1,10/18/2002,75304018971,22CLC10
21180104,tam972@KHTN,21180104,Nguyen Thi Thanh,Tam,0,03/13/2002,75304018972,22CLC10
21180107,tan973@KHTN,21180107,Dang Luong,Tan,0,01/10/2002,75304018973,22CLC10
21180110,thang974@KHTN,21180110,Tran Quoc,Thang,0,12/04/2003,75304018974,22CLC10
21180111,thanh975@KHTN,21180111,Pham Huynh Phuong,Thanh,1,11/11/2003,75304018975,22CLC10
21180113,minh976@KHTN,21180113,Nguyen Thi Thao,Minh,0,02/16/2001,75304018976,22CLC10
21180115,thi977@KHTN,21180115,Tran Xuan Khanh,Thi,0,01/19/2001,75304018977,22CLC10
21180116,thu978@KHTN,21180116,Duong Yen,Thu,0,10/08/2003,75304018978,22CLC10
21180120,thuan979@KHTN,21180120,Nguyen Tan,Thuan,0,04/17/2002,75304018979,22CLC10
21180121,thuong980@KHTN,21180121,Pham Hoai,Thuong,0,12/19/2001,75304018980,22CLC10
21180123,thy981@KHTN,21180123,Nguyen Khanh,Thy,0,01/15/2002,75304018981,22CLC10
21180128,tinh982@KHTN,21180128,Pham Trong,Tinh,0,04/17/2003,75304018982,22CLC10
21180129,lam983@KHTN,21180129,Nguyen To,Lam,0,10/10/2003,75304018983,22CLC10
21180135,trang984@KHTN,21180135,Tran Huyen,Trang,0,04/07/2003,75304018984,22CLC10
21180136,trieu985@KHTN,21180136,Nguyen Phan Thuy,Trieu,0,05/09/2001,75304018985,22CLC10
21180139,truc986@KHTN,21180139,Cao Thanh,Truc,0,05/27/2003,75304018986,22CLC10
21180143,vy987@KHTN,21180143,Nguyen Ngoc Thao,Vy,1,02/11/2003,75304018987,22CLC10
21180145,vy988@KHTN,21180145,Nguyen Tran Tuong,Vy,0,06/12/2001,75304018988,22CLC10
21180146,vy989@KHTN,21180146,Quach Trieu,Vy,1,03/21/2002,75304018989,22CLC10
21180148,ngan990@KHTN,21180148,Nguyen Hong,Ngan,0,04/09/2002,75304018990,22CLC10
21180150,anh991@KHTN,21180150,Ngo Minh,Anh,0,08/15/2001,75304018991,22CLC10
21180151,anh992@KHTN,21180151,Pham Le Van,Anh,1,08/02/2002,75304018992,22CLC10
21180162,dung993@KHTN,21180162,Pham Dang Phuong,Dung,1,09/05/2001,75304018993,22CLC10
21180163,duy994@KHTN,21180163,Dang Tran,Duy,0,10/13/2001,75304018994,22CLC10
21180164,duy995@KHTN,21180164,Nguyen Phuc Thien,Duy,0,12/19/2001,75304018995,22CLC10
21180168,hai996@KHTN,21180168,Ta Trung,Hai,0,06/23/2003,75304018996,22CLC10
21180170,hau997@KHTN,21180170,Nguyen Ngoc,Hau,1,01/07/2003,75304018997,22CLC10
21180173,hieu998@KHTN,21180173,Le Trung,Hieu,0,07/26/2002,75304018998,22CLC10
21180177,huy999@KHTN,21180177,Dang Pham Hoang,Huy,1,03/01/2003,75304018999,22CLC10
21180184,khoa000@KHTN,21180184,Le Van Minh,Khoa,0,04/04/2003,75304019000,22CLC10
21180185,khoi001@KHTN,21180185,Nguyen Dang,Khoi,1,04/01/2002,75304019001,22CLC10
21180186,khue002@KHTN,21180186,Tran Ngo Minh,Khue,1,05/02/2002,75304019002,22CLC10
21180190,linh003@KHTN,21180190,Nguyen Khanh,Linh,1,06/26/2003,75304019003,22CLC10
21180192,long004@KHTN,21180192,Nguyen Duc,Long,1,01/13/2001,75304019004,22CLC10
21180195,ngan005@KHTN,21180195,Truong Phuc Thoai,Ngan,1,12/24/2002,75304019005,22CLC10
21180197,ngu006@KHTN,21180197,Nguyen Khac,Ngu,1,02/11/2003,75304019006,22CLC10
21180199,nhat007@KHTN,21180199,Nguyen Hoang,Nhat,1,04/12/2003,75304019007,22CLC10
21180203,phan008@KHTN,21180203,Vu Nguyen Ngoc,Phan,0,07/19/2002,75304019008,22CLC10
21180206,quang009@KHTN,21180206,Nguyen Nhat,Quang,1,03/11/2002,75304019009,22CLC10
21180219,thu010@KHTN,21180219,Vu Ngoc Anh,Thu,1,06/28/2001,75304019010,22CLC10
21180228,triet011@KHTN,21180228,Le Minh,Triet,0,08/16/2002,75304019011,22CLC10
21180233,tu012@KHTN,21180233,Do Thi Minh,Tu,1,02/03/2002,75304019012,22CLC10
21180238,uyen013@KHTN,21180238,Vo Hoang Phuong,Uyen,0,03/24/2002,75304019013,22CLC10
21180239,van014@KHTN,21180239,Tran Bach,Van,0,01/27/2003,75304019014,22CLC10
21180240,vu015@KHTN,21180240,Pham Quang,Vu,1,11/13/2001,75304019015,22CLC10
21180241,vy016@KHTN,21180241,Le Ngoc Yen,Vy,1,01/23/2002,75304019016,22CLC10
21180245,yen017@KHTN,21180245,Huynh Nguyen Song,Yen,1,08/22/2001,75304019017,22CLC10
21180248,dung018@KHTN,21180248,Le Quang,Dung,1,10/01/2002,75304019018,22CLC10
21180249,hau019@KHTN,21180249,Phan Trung,Hau,0,10/11/2003,75304019019,22CLC10
21180251,thinh020@KHTN,21180251,Nguyen An,Thinh,0,11/05/2002,75304019020,22CLC10
21180253,truong021@KHTN,21180253,Vang Phi,Truong,0,09/25/2003,75304019021,22CLC10
21180255,tuong022@KHTN,21180255,Tran Le Cat,Tuong,0,10/18/2002,75304019022,22CLC10
21180256,yen023@KHTN,21180256,Ta Ly Hong,Yen,0,12/09/2002,75304019023,22CLC10
21180257,ai024@KHTN,21180257,Nguyen Truong Minh,Ai,0,04/28/2003,75304019024,22CLC10
21180258,an025@KHTN,21180258,Huynh Quoc,An,1,03/13/2003,75304019025,22CLC10
21180259,an026@KHTN,21180259,Nguyen Thi Thuy,An,0,05/21/2003,75304019026,22CLC10
21180260,an027@KHTN,21180260,Nguyen Truong,An,1,07/08/2003,75304019027,22CLC10
21180261,an028@KHTN,21180261,Cao Hoang Thien,An,0,06/01/2003,75304019028,22CLC10
21180263,anh029@KHTN,21180263,Huynh Nguyen Bao,Anh,0,02/21/2002,75304019029,22CLC10
21180264,anh030@KHTN,21180264,Huynh Nhat,Anh,0,06/23/2002,75304019030,22CLC10
21180265,anh031@KHTN,21180265,Mai Hong,Anh,1,01/14/2001,75304019031,22CLC10
21180266,bao032@KHTN,21180266,Le Chieu,Bao,0,10/09/2002,75304019032,22CLC10
21180267,cong033@KHTN,21180267,Le Thanh,Cong,1,06/15/2001,75304019033,22CLC10
21180268,danh034@KHTN,21180268,Ly Thanh,Danh,1,09/28/2001,75304019034,22CLC10
21180269,dao035@KHTN,21180269,Nguyen Anh,Dao,0,08/25/2003,75304019035,22CLC10
21180270,dat036@KHTN,21180270,Nguyen Huynh Quoc,Dat,0,04/18/2002,75304019036,22CLC10
21180271,dat037@KHTN,21180271,Nguyen Tran Tien,Dat,0,07/02/2002,75304019037,22CLC10
21180272,do038@KHTN,21180272,Tran Van,Do,0,02/28/2001,75304019038,22CLC10
21180273,dung039@KHTN,21180273,Truong Tien,Dung,0,06/19/2003,75304019039,22CLC10
21180275,duong040@KHTN,21180275,Nguyen Thanh,Duong,1,07/02/2002,75304019040,22CLC10
21180276,duy041@KHTN,21180276,Le Nguyen Tuong,Duy,0,02/10/2003,75304019041,22CLC10
21180277,duyen042@KHTN,21180277,Le Thi Thuy,Duyen,1,09/04/2002,75304019042,22CLC10
21180278,giang043@KHTN,21180278,Huynh Thi Kim,Giang,0,11/15/2003,75304019043,22CLC10
21180279,giang044@KHTN,21180279,Vo Truong,Giang,0,09/24/2001,75304019044,22CLC10
21180280,ha045@KHTN,21180280,Vu Lan,Ha,0,08/08/2001,75304019045,22CLC10
21180281,ha046@KHTN,21180281,Nguyen Doan Nhat,Ha,0,11/15/2003,75304019046,22CLC10
21180282,hai047@KHTN,21180282,Ly Tien,Hai,1,02/01/2002,75304019047,22CLC10
21180283,hai048@KHTN,21180283,Phung Minh,Hai,0,12/08/2003,75304019048,22CLC10
21180284,hang049@KHTN,21180284,Ha Thi,Hang,0,06/04/2001,75304019049,22CLC10
21180285,hanh050@KHTN,21180285,Tran Thi My,Hanh,1,02/12/2002,75304019050,22CLC10
21180286,hao051@KHTN,21180286,Le Tu Hoang,Hao,0,07/18/2001,75304019051,22CLC10
21180287,hau052@KHTN,21180287,Nguyen,Hau,1,11/22/2002,75304019052,22CLC10
21180288,hien053@KHTN,21180288,Nguyen Thi Thanh,Hien,0,07/14/2001,75304019053,22CLC10
21180289,hieu054@KHTN,21180289,Nguyen Phan Ngoc,Hieu,1,11/15/2001,75304019054,22CLC10
21180290,hieu055@KHTN,21180290,Huynh Ngoc Khanh,Hieu,0,10/10/2003,75304019055,22CLC10
21180291,hung056@KHTN,21180291,Nguyen Quang,Hung,0,02/05/2003,75304019056,22CLC10
21180292,huong057@KHTN,21180292,Nguyen Thao,Huong,1,01/19/2001,75304019057,22CLC10
21180293,huy058@KHTN,21180293,Le Phat,Huy,0,04/19/2003,75304019058,22CLC10
21180294,huy059@KHTN,21180294,Tran,Huy,0,09/05/2003,75304019059,22CLC10
21180295,huyen060@KHTN,21180295,Huynh Thi Mai,Huyen,0,02/28/2002,75304019060,22CLC10
21180296,huyen061@KHTN,21180296,Vo Ngoc Bich,Huyen,1,05/11/2002,75304019061,22CLC10